time, event, latitude,longitude,height,ax,ay,az,gx,gy,gz,mx,my,mz,pressure,temperature,altitude,humidity,l2_accel
2019-7-6-3-56-37-670421,,0.000000,0.000000,0.000000,-0.047693,0.758903,0.058798,0.010010,-0.002115,-0.002823,71.977119,7.596180,-47.759224,1001.592969,29.470000,95.428280,42.426758,0.762670 
2019-7-6-3-56-37-775640,,0.000000,0.000000,0.000000,-0.058983,0.753356,0.060643,0.002028,0.003737,-0.001759,71.426575,7.940017,-47.088707,1001.592969,29.470000,95.428280,42.426758,0.758091 
2019-7-6-3-56-37-877903,,0.000000,0.000000,0.000000,-0.054311,0.754430,0.062949,0.000432,0.000013,0.000902,71.454140,8.267665,-48.250462,1001.592969,29.470000,95.428280,42.426758,0.758997 
2019-7-6-3-56-37-978633,,0.000000,0.000000,0.000000,-0.046525,0.754072,0.064102,0.003625,0.000013,-0.001227,70.491829,8.327651,-49.252174,1001.592969,29.470000,95.428280,42.426758,0.758220 
2019-7-6-3-56-38-88923,,0.000000,0.000000,0.000000,-0.056647,0.750493,0.060874,0.006285,0.002140,-0.003355,71.287338,7.973925,-49.199284,1001.645469,29.490000,94.987067,42.451172,0.755085 
2019-7-6-3-56-38-189438,,0.000000,0.000000,0.000000,-0.051391,0.755861,0.055109,0.005221,0.001076,-0.002292,71.428146,9.204621,-49.831341,1001.645469,29.490000,94.987067,42.451172,0.759608 
2019-7-6-3-56-38-292131,,0.000000,0.000000,0.000000,-0.057815,0.755682,0.064563,-0.007549,-0.001052,0.002497,72.153030,8.449016,-49.695751,1001.645469,29.490000,94.987067,42.451172,0.760636 
2019-7-6-3-56-38-392915,,0.000000,0.000000,0.000000,-0.049639,0.753356,0.062488,-0.000631,0.000013,-0.000696,71.442711,7.892642,-49.862415,1001.645469,29.490000,94.987067,42.451172,0.757571 
2019-7-6-3-56-38-493305,,0.000000,0.000000,0.000000,-0.053533,0.753893,0.059029,0.005221,0.001077,-0.002824,70.506287,8.702467,-49.649063,1001.645469,29.490000,94.987067,42.451172,0.758093 
2019-7-6-3-56-38-615815,,0.000000,0.000000,0.000000,-0.059178,0.756935,0.058107,-0.001165,0.000544,-0.000695,70.416016,7.627604,-49.461773,1001.626406,29.490000,95.147268,41.902344,0.761465 
2019-7-6-3-56-38-723364,,0.000000,0.000000,0.000000,-0.055090,0.754608,0.053726,0.002560,0.000544,-0.001760,70.760666,8.181666,-48.649982,1001.626406,29.490000,95.147268,41.902344,0.758522 
2019-7-6-3-56-38-824474,,0.000000,0.000000,0.000000,-0.052754,0.755145,0.057645,-0.001164,-0.002117,0.000900,71.261864,8.167103,-49.504925,1001.626406,29.490000,95.147268,41.902344,0.759177 
2019-7-6-3-56-38-925088,,0.000000,0.000000,0.000000,-0.052754,0.753714,0.059260,0.001496,0.000545,0.000368,71.428658,7.782623,-49.343143,1001.626406,29.490000,95.147268,41.902344,0.757878 
2019-7-6-3-56-39-25412,,0.000000,0.000000,0.000000,-0.054701,0.754251,0.059029,-0.000100,-0.000520,-0.000164,71.409393,7.554101,-49.286419,1001.626406,29.490000,95.147268,41.902344,0.758532 
2019-7-6-3-56-39-129616,,0.000000,0.000000,0.000000,-0.054506,0.754608,0.058568,0.002029,0.000012,-0.000697,71.671524,8.370164,-49.342094,1001.676367,29.520000,94.727404,42.431641,0.758838 
2019-7-6-3-56-39-234039,,0.000000,0.000000,0.000000,-0.050418,0.753714,0.058568,-0.000631,-0.001584,0.000900,71.520355,7.939811,-49.236309,1001.676367,29.520000,94.727404,42.431641,0.757665 
2019-7-6-3-56-39-380167,,0.000000,0.000000,0.000000,-0.051975,0.755682,0.062949,-0.001696,0.000013,0.001432,70.529091,7.987967,-49.501602,1001.676367,29.520000,94.727404,42.431641,0.760079 
2019-7-6-3-56-39-480224,,0.000000,0.000000,0.000000,-0.053143,0.754966,0.060874,0.000965,0.001077,-0.000696,71.407951,7.475761,-50.417992,1001.676367,29.520000,94.727404,42.431641,0.759279 
2019-7-6-3-56-39-586233,,0.000000,0.000000,0.000000,-0.051781,0.755324,0.062949,-0.000099,-0.000520,0.000367,69.876099,7.520258,-50.472935,1001.676367,29.520000,94.727404,42.431641,0.759709 
2019-7-6-3-56-39-703187,,0.000000,0.000000,0.000000,-0.052754,0.754966,0.061335,-0.001164,-0.000520,-0.000165,70.040276,7.840738,-50.314487,1001.583125,29.530000,95.511010,42.601562,0.759289 
2019-7-6-3-56-39-827521,,0.000000,0.000000,0.000000,-0.053727,0.753535,0.065946,-0.000099,-0.001052,0.000367,70.457039,7.476754,-50.968323,1001.583125,29.530000,95.511010,42.601562,0.758321 
2019-7-6-3-56-39-929174,,0.000000,0.000000,0.000000,-0.054311,0.753893,0.065485,-0.001696,0.000545,0.000367,70.294205,8.204814,-50.420502,1001.583125,29.530000,95.511010,42.601562,0.758678 
2019-7-6-3-56-40-36541,,0.000000,0.000000,0.000000,-0.056063,0.755503,0.068022,-0.000100,-0.000520,0.001431,72.174461,8.275112,-47.462254,1001.583125,29.530000,95.511010,42.601562,0.760628 
2019-7-6-3-56-40-149310,,0.000000,0.000000,0.000000,-0.053143,0.753356,0.059721,0.000963,0.000012,-0.001762,72.044586,7.899858,-47.520111,1001.682266,29.540000,94.677836,43.644531,0.757586 
2019-7-6-3-56-40-294219,,0.000000,0.000000,0.000000,-0.052949,0.753535,0.059029,-0.000633,-0.000520,0.001430,71.676575,8.015141,-49.556927,1001.682266,29.540000,94.677836,43.644531,0.757696 
2019-7-6-3-56-40-395311,,0.000000,0.000000,0.000000,-0.050029,0.754072,0.069175,-0.002228,-0.001051,0.001430,71.487328,7.208816,-49.719715,1001.682266,29.540000,94.677836,43.644531,0.758889 
2019-7-6-3-56-40-496402,,0.000000,0.000000,0.000000,-0.054311,0.752103,0.055340,-0.005956,-0.002647,0.004623,70.295998,7.692933,-49.221886,1001.682266,29.540000,94.677836,43.644531,0.756090 
2019-7-6-3-56-40-603768,,0.000000,0.000000,0.000000,-0.053922,0.755324,0.062718,-0.005424,-0.000518,0.003559,70.954163,8.058548,-50.276104,1001.682266,29.540000,94.677836,43.644531,0.759839 
2019-7-6-3-56-40-727309,,0.000000,0.000000,0.000000,-0.054311,0.753714,0.054187,-0.004892,-0.001050,0.002495,70.584488,7.660847,-50.209972,1001.608125,29.550000,95.300904,42.994141,0.757608 
2019-7-6-3-56-40-832289,,0.000000,0.000000,0.000000,-0.057621,0.755324,0.050497,0.001493,0.000013,-0.000165,70.880608,7.390684,-50.449177,1001.608125,29.550000,95.300904,42.994141,0.759200 
2019-7-6-3-56-40-940902,,0.000000,0.000000,0.000000,-0.058594,0.753893,0.053956,0.004154,0.001610,-0.003890,70.482666,8.676878,-50.768906,1001.608125,29.550000,95.300904,42.994141,0.758089 
2019-7-6-3-56-41-62203,,0.000000,0.000000,0.000000,-0.055090,0.754430,0.056954,0.003091,0.001610,-0.000698,70.945442,8.308270,-49.559101,1001.608125,29.550000,95.300904,42.994141,0.758579 
2019-7-6-3-56-41-193116,,0.000000,0.000000,0.000000,-0.051781,0.752461,0.056954,0.002027,0.000545,0.000366,70.488884,8.385154,-50.068729,1000.991445,29.180000,100.484850,42.724609,0.756388 
2019-7-6-3-56-41-304192,,0.000000,0.000000,0.000000,-0.057231,0.756577,0.060643,-0.001165,-0.001051,-0.000166,71.004524,7.874641,-50.497639,1000.991445,29.180000,100.484850,42.724609,0.761158 
2019-7-6-3-56-41-422299,,0.000000,0.000000,0.000000,-0.054117,0.754072,0.059029,-0.002760,-0.002115,0.000366,71.028435,7.512414,-50.473206,1000.991445,29.180000,100.484850,42.724609,0.758312 
2019-7-6-3-56-41-529303,,0.000000,0.000000,0.000000,-0.054506,0.756935,0.061565,-0.000100,0.000014,-0.000698,70.206276,7.803937,-50.657845,1000.991445,29.180000,100.484850,42.724609,0.761388 
2019-7-6-3-56-41-629645,,0.000000,0.000000,0.000000,-0.051002,0.757114,0.064563,0.000432,-0.000518,0.000366,70.511391,8.951471,-50.003475,1000.991445,29.180000,100.484850,42.724609,0.761571 
2019-7-6-3-56-41-731517,,0.000000,0.000000,0.000000,-0.050418,0.756040,0.069405,-0.004356,-0.000518,0.003026,71.346146,7.626999,-49.537971,1001.649648,29.570000,94.951942,43.333984,0.760891 
2019-7-6-3-56-41-838644,,0.000000,0.000000,0.000000,-0.052365,0.752461,0.061565,-0.003292,-0.001583,0.001430,70.879944,7.669542,-48.813835,1001.649648,29.570000,94.951942,43.333984,0.756789 
2019-7-6-3-56-41-938891,,0.000000,0.000000,0.000000,-0.053533,0.748703,0.059490,-0.004356,-0.000519,0.003026,70.894943,7.587197,-48.990696,1001.649648,29.570000,94.951942,43.333984,0.752968 
2019-7-6-3-56-42-39042,,0.000000,0.000000,0.000000,-0.052754,0.755324,0.059951,0.000433,-0.000518,-0.000699,70.733322,7.997440,-49.171570,1001.649648,29.570000,94.951942,43.333984,0.759534 
2019-7-6-3-56-42-140005,,0.000000,0.000000,0.000000,-0.050807,0.754787,0.060874,0.002029,-0.000517,-0.001764,71.832047,7.722637,-48.469933,1001.649648,29.570000,94.951942,43.333984,0.758941 
2019-7-6-3-56-42-244396,,0.000000,0.000000,0.000000,-0.051975,0.756756,0.064102,-0.002227,0.000547,0.001961,72.430908,7.781416,-47.340580,1001.619570,29.590000,95.204717,42.224609,0.761242 
2019-7-6-3-56-42-355951,,0.000000,0.000000,0.000000,-0.051586,0.753177,0.063871,-0.002759,-0.001050,0.002493,71.688087,7.199553,-48.245544,1001.619570,29.590000,95.204717,42.224609,0.757638 
2019-7-6-3-56-42-458303,,0.000000,0.000000,0.000000,-0.051586,0.754251,0.058337,0.003093,0.001079,-0.001764,70.489891,7.418683,-49.258663,1001.619570,29.590000,95.204717,42.224609,0.758260 
2019-7-6-3-56-42-560378,,0.000000,0.000000,0.000000,-0.055090,0.757829,0.063641,-0.003291,0.000014,0.001961,71.250183,6.555878,-48.845608,1001.619570,29.590000,95.204717,42.224609,0.762490 
2019-7-6-3-56-42-661414,,0.000000,0.000000,0.000000,-0.051586,0.754072,0.063179,-0.002759,-0.000517,0.001429,71.824951,7.668879,-49.133732,1001.619570,29.590000,95.204717,42.224609,0.758470 
2019-7-6-3-56-42-762732,,0.000000,0.000000,0.000000,-0.053922,0.754608,0.062949,0.002031,0.000015,-0.000700,71.612930,8.144692,-49.598766,1001.608945,29.600000,95.294010,42.371094,0.759147 
2019-7-6-3-56-42-863114,,0.000000,0.000000,0.000000,-0.049834,0.753714,0.066869,-0.001694,-0.001049,0.000896,71.362061,7.515328,-49.190685,1001.608945,29.600000,95.294010,42.371094,0.758313 
2019-7-6-3-56-42-963809,,0.000000,0.000000,0.000000,-0.056647,0.754966,0.056262,0.000433,-0.000517,0.001429,70.838280,8.240573,-48.655514,1001.608945,29.600000,95.294010,42.371094,0.759176 
2019-7-6-3-56-43-64088,,0.000000,0.000000,0.000000,-0.056842,0.755861,0.057876,-0.004888,-0.001049,0.002493,70.963936,7.473192,-48.912376,1001.608945,29.600000,95.294010,42.371094,0.760202 
2019-7-6-3-56-43-164116,,0.000000,0.000000,0.000000,-0.050418,0.753177,0.059260,0.009480,0.002144,-0.005489,72.107986,6.656348,-48.937775,1001.608945,29.600000,95.294010,42.371094,0.757185 
2019-7-6-3-56-43-308418,,0.000000,0.000000,0.000000,-0.055479,0.755861,0.065255,-0.004354,0.000547,0.001961,72.072624,6.451779,-50.579689,1001.133672,29.310000,99.289033,42.815430,0.760698 
2019-7-6-3-56-43-409846,,0.000000,0.000000,0.000000,-0.055674,0.747451,0.058107,0.003094,-0.001048,-0.002296,70.183662,7.091840,-50.581142,1001.133672,29.310000,99.289033,42.815430,0.751770 
2019-7-6-3-56-43-529069,,0.000000,0.000000,0.000000,-0.057037,0.763198,0.058107,-0.002759,0.000016,0.001429,70.747681,7.783680,-49.407673,1001.133672,29.310000,99.289033,42.815430,0.767529 
2019-7-6-3-56-43-629906,,0.000000,0.000000,0.000000,-0.051781,0.759977,0.060412,0.002563,0.000016,-0.002829,70.684464,7.678075,-50.207699,1001.133672,29.310000,99.289033,42.815430,0.764131 
2019-7-6-3-56-43-767911,,0.000000,0.000000,0.000000,-0.054701,0.754787,0.059951,-0.001694,-0.000516,0.000365,70.404022,8.008804,-49.980545,1001.586953,29.620000,95.478837,43.090820,0.759138 
2019-7-6-3-56-43-868439,,0.000000,0.000000,0.000000,-0.053727,0.754430,0.065024,-0.001694,0.000016,-0.000167,70.564445,7.812747,-50.463848,1001.586953,29.620000,95.478837,43.090820,0.759130 
2019-7-6-3-56-43-968824,,0.000000,0.000000,0.000000,-0.051975,0.753535,0.063871,-0.001161,0.000548,0.001430,70.883148,6.575819,-50.038589,1001.586953,29.620000,95.478837,43.090820,0.758021 
2019-7-6-3-56-44-69907,,0.000000,0.000000,0.000000,-0.051975,0.752819,0.066177,-0.002757,0.000016,0.001961,70.132469,6.072647,-49.788200,1001.586953,29.620000,95.478837,43.090820,0.757507 
2019-7-6-3-56-44-170277,,0.000000,0.000000,0.000000,-0.056258,0.755503,0.058337,0.002563,0.001612,-0.001763,70.388977,7.279798,-49.313046,1001.586953,29.620000,95.478837,43.090820,0.759838 
2019-7-6-3-56-44-328732,,0.000000,0.000000,0.000000,-0.051975,0.755145,0.057876,0.001500,0.000548,-0.000699,70.715454,8.330120,-50.035656,1001.639453,29.630000,95.037622,42.643555,0.759141 
2019-7-6-3-56-44-429171,,0.000000,0.000000,0.000000,-0.049445,0.753714,0.061335,-0.001691,0.000016,-0.000167,72.163528,7.491821,-47.721622,1001.639453,29.630000,95.037622,42.643555,0.757820 
2019-7-6-3-56-44-529581,,0.000000,0.000000,0.000000,-0.053338,0.754787,0.062026,-0.001692,-0.000516,0.000898,72.833199,7.630189,-47.218361,1001.639453,29.630000,95.037622,42.643555,0.759208 
2019-7-6-3-56-44-629956,,0.000000,0.000000,0.000000,-0.053922,0.754608,0.060412,0.000437,0.000016,-0.000698,72.161011,8.668414,-48.870167,1001.639453,29.630000,95.037622,42.643555,0.758941 
2019-7-6-3-56-44-730798,,0.000000,0.000000,0.000000,-0.054311,0.756219,0.064102,0.000437,-0.000516,0.000898,72.008316,7.745875,-48.592720,1001.639453,29.630000,95.037622,42.643555,0.760872 
2019-7-6-3-56-44-831248,,0.000000,0.000000,0.000000,-0.054506,0.755503,0.060874,-0.002756,-0.001048,0.001430,70.913597,7.589993,-49.071636,1001.610039,29.650000,95.284818,43.004883,0.759909 
2019-7-6-3-56-44-932249,,0.000000,0.000000,0.000000,-0.049834,0.759082,0.061335,-0.003288,-0.000515,0.002494,71.015923,7.459354,-49.263073,1001.610039,29.650000,95.284818,43.004883,0.763185 
2019-7-6-3-56-45-42587,,0.000000,0.000000,0.000000,-0.057231,0.756040,0.060874,-0.001691,-0.000515,0.001962,71.304222,8.075989,-49.226772,1001.610039,29.650000,95.284818,43.004883,0.760643 
2019-7-6-3-56-45-149024,,0.000000,0.000000,0.000000,-0.052170,0.753177,0.062718,-0.000626,0.001081,-0.000167,70.697235,8.003923,-49.924877,1001.610039,29.650000,95.284818,43.004883,0.757582 
2019-7-6-3-56-45-249438,,0.000000,0.000000,0.000000,-0.051975,0.754430,0.066177,-0.000094,-0.001047,0.000365,69.785690,8.273763,-50.082062,1001.610039,29.650000,95.284818,43.004883,0.759108 
2019-7-6-3-56-45-349630,,0.000000,0.000000,0.000000,-0.053143,0.754251,0.055340,0.000970,-0.000515,-0.000699,70.013474,8.415742,-50.274986,1001.601289,29.640000,95.358355,43.059570,0.758143 
2019-7-6-3-56-45-449899,,0.000000,0.000000,0.000000,-0.053922,0.755682,0.061565,-0.001158,-0.000514,0.000365,70.302795,8.094337,-50.949875,1001.601289,29.640000,95.358355,43.059570,0.760101 
2019-7-6-3-56-45-555994,,0.000000,0.000000,0.000000,-0.051391,0.754251,0.062026,-0.002222,0.000018,-0.000167,70.689819,7.269589,-50.383266,1001.601289,29.640000,95.358355,43.059570,0.758540 
2019-7-6-3-56-45-674747,,0.000000,0.000000,0.000000,-0.052170,0.753893,0.065716,-0.000626,0.000017,-0.000166,70.244034,7.094018,-50.334000,1001.601289,29.640000,95.358355,43.059570,0.758548 
2019-7-6-3-56-45-775298,,0.000000,0.000000,0.000000,-0.054701,0.753893,0.059721,-0.000626,0.000549,-0.000166,70.622887,7.311344,-50.383595,1001.601289,29.640000,95.358355,43.059570,0.758230 
2019-7-6-3-56-45-879190,,0.000000,0.000000,0.000000,-0.055090,0.752819,0.059490,0.000971,0.000549,0.000898,71.180511,6.933783,-50.101891,1001.651562,29.670000,94.935857,42.648438,0.757173 
2019-7-6-3-56-45-990608,,0.000000,0.000000,0.000000,-0.054117,0.753893,0.060874,0.001503,0.000549,-0.000166,70.543098,7.396778,-50.425083,1001.651562,29.670000,94.935857,42.648438,0.758280 
2019-7-6-3-56-46-94769,,0.000000,0.000000,0.000000,-0.054311,0.754072,0.059490,0.000439,0.001080,-0.000166,70.449959,7.479674,-49.777668,1001.651562,29.670000,94.935857,42.648438,0.758362 
2019-7-6-3-56-46-196153,,0.000000,0.000000,0.000000,-0.051975,0.754251,0.062949,-0.000092,0.000016,0.000366,70.507744,7.212080,-50.130672,1001.651562,29.670000,94.935857,42.648438,0.758655 
2019-7-6-3-56-46-378218,,0.000000,0.000000,0.000000,-0.054117,0.755145,0.064102,-0.001156,0.000548,-0.000166,70.500053,6.832493,-49.831085,1001.643125,29.670000,95.006764,43.129883,0.759791 
2019-7-6-3-56-46-478316,,0.000000,0.000000,0.000000,-0.052559,0.753893,0.059490,0.000441,-0.001048,-0.000166,70.870415,8.635410,-50.665760,1001.643125,29.670000,95.006764,43.129883,0.758060 
2019-7-6-3-56-46-599076,,0.000000,0.000000,0.000000,-0.053338,0.755324,0.061335,-0.001687,0.000016,0.000366,70.975464,8.065683,-50.175339,1001.643125,29.670000,95.006764,43.129883,0.759685 
2019-7-6-3-56-46-699837,,0.000000,0.000000,0.000000,-0.054506,0.755861,0.059951,-0.000090,0.000016,-0.000165,71.646790,7.328339,-49.526257,1001.643125,29.670000,95.006764,43.129883,0.760191 
2019-7-6-3-56-46-800849,,0.000000,0.000000,0.000000,-0.052559,0.753356,0.060412,0.002038,0.001080,-0.000697,72.750008,7.639925,-47.148655,1001.643125,29.670000,95.006764,43.129883,0.757600 
2019-7-6-3-56-46-902738,,0.000000,0.000000,0.000000,-0.052365,0.754787,0.057876,0.000974,0.000548,-0.000698,71.808762,8.719341,-48.744110,1001.676563,29.690000,94.725763,42.413086,0.758812 
2019-7-6-3-56-47-3305,,0.000000,0.000000,0.000000,-0.052949,0.753893,0.059260,-0.000089,0.000016,-0.000698,70.969673,7.752925,-49.539040,1001.676563,29.690000,94.725763,42.413086,0.758070 
2019-7-6-3-56-47-103735,,0.000000,0.000000,0.000000,-0.053533,0.755324,0.059029,-0.000621,-0.000516,0.000366,71.529991,7.730408,-49.734219,1001.676563,29.690000,94.725763,42.413086,0.759516 
2019-7-6-3-56-47-204155,,0.000000,0.000000,0.000000,-0.052949,0.754251,0.058568,0.001507,0.001612,0.000366,71.821915,8.443630,-49.544804,1001.676563,29.690000,94.725763,42.413086,0.758372 
2019-7-6-3-56-47-304999,,0.000000,0.000000,0.000000,-0.052170,0.753535,0.056723,-0.000089,-0.000516,-0.000167,71.568367,8.823093,-49.392403,1001.676563,29.690000,94.725763,42.413086,0.757465 
2019-7-6-3-56-47-475624,,0.000000,0.000000,0.000000,-0.009928,0.740651,-0.040995,0.845438,0.901415,1.276903,72.323814,7.319064,-52.415108,1001.638047,29.700000,95.049440,43.076172,0.741851 
2019-7-6-3-56-47-576677,,0.000000,0.000000,0.000000,0.105769,0.704504,-0.053238,1.064136,1.232921,-0.172571,76.227730,4.099092,-53.266960,1001.638047,29.700000,95.049440,43.076172,0.714386 
2019-7-6-3-56-47-679377,,0.000000,0.000000,0.000000,0.112702,0.716851,-0.032091,-0.120879,0.086751,0.117430,79.104080,3.885985,-56.856663,1001.638047,29.700000,95.049440,43.076172,0.726366 
2019-7-6-3-56-47-785396,,0.000000,0.000000,0.000000,0.097224,0.753356,-0.058432,0.308524,-0.070747,-0.226302,80.763344,3.137376,-58.005230,1001.638047,29.700000,95.049440,43.076172,0.761848 
2019-7-6-3-56-47-885866,,0.000000,0.000000,0.000000,0.107220,0.743335,-0.042850,-0.108082,0.024493,0.066874,80.415741,3.213760,-57.655586,1001.646484,29.700000,94.978532,42.470703,0.752249 
2019-7-6-3-56-47-986154,,0.000000,0.000000,0.000000,0.104318,0.742440,-0.045262,0.055306,-0.017553,-0.034781,80.815773,3.398730,-58.236683,1001.646484,29.700000,94.978532,42.470703,0.751098 
2019-7-6-3-56-48-87185,,0.000000,0.000000,0.000000,0.093193,0.748882,-0.050827,-0.060185,0.004272,0.019516,80.187920,3.435566,-58.445114,1001.646484,29.700000,94.978532,42.470703,0.756368 
2019-7-6-3-56-48-193753,,0.000000,0.000000,0.000000,0.092548,0.744051,-0.065667,0.031337,-0.004775,-0.008686,80.671982,3.308164,-57.985912,1001.646484,29.700000,94.978532,42.470703,0.752654 
2019-7-6-3-56-48-294104,,0.000000,0.000000,0.000000,0.098030,0.743872,-0.050456,0.012190,-0.004776,-0.004433,80.657692,3.898149,-57.212578,1001.646484,29.700000,94.978532,42.470703,0.751998 
2019-7-6-3-56-48-403869,,0.000000,0.000000,0.000000,0.098191,0.743156,-0.054908,-0.010160,-0.001051,0.004613,81.072083,3.949523,-58.441936,1001.654922,29.710000,94.907625,43.166992,0.751623 
2019-7-6-3-56-48-509601,,0.000000,0.000000,0.000000,0.116733,0.736356,-0.022631,0.181401,-0.065970,-0.072011,79.588570,3.657730,-51.296539,1001.654922,29.710000,94.907625,43.166992,0.745895 
2019-7-6-3-56-48-615280,,0.000000,0.000000,0.000000,0.107220,0.731525,-0.024300,-0.047915,-0.000518,0.020045,78.075539,3.226448,-51.480858,1001.654922,29.710000,94.907625,43.166992,0.739740 
2019-7-6-3-56-48-715624,,0.000000,0.000000,0.000000,0.094483,0.751387,-0.046189,0.005819,0.001077,0.000891,78.194092,3.237935,-50.824780,1001.654922,29.710000,94.907625,43.166992,0.758712 
2019-7-6-3-56-48-816870,,0.000000,0.000000,0.000000,0.100771,0.746198,-0.051012,0.047327,-0.002648,-0.014542,78.110825,2.705990,-51.029469,1001.654922,29.710000,94.907625,43.166992,0.754698 
2019-7-6-3-56-48-922796,,0.000000,0.000000,0.000000,0.098030,0.747272,-0.048415,0.048926,-0.004778,-0.014011,79.984116,3.121590,-48.798637,1001.578164,29.730000,95.552703,42.237305,0.755228 
2019-7-6-3-56-49-29930,,0.000000,0.000000,0.000000,0.097868,0.749598,-0.037285,0.032969,-0.002118,-0.010820,80.296204,3.067922,-48.813606,1001.578164,29.730000,95.552703,42.237305,0.756879 
2019-7-6-3-56-49-130622,,0.000000,0.000000,0.000000,0.103673,0.742440,-0.033204,-0.000549,0.000542,0.000884,79.561241,3.616052,-49.406410,1001.578164,29.730000,95.552703,42.237305,0.750379 
2019-7-6-3-56-49-231413,,0.000000,0.000000,0.000000,0.105124,0.744588,-0.033204,-0.019705,0.001074,0.006737,79.575325,3.663080,-49.726009,1001.578164,29.730000,95.552703,42.237305,0.752705 
2019-7-6-3-56-49-332381,,0.000000,0.000000,0.000000,0.101738,0.747809,-0.035059,-0.028752,0.001074,0.009930,78.940979,3.640142,-50.062466,1001.578164,29.730000,95.552703,42.237305,0.755511 
2019-7-6-3-56-49-433499,,0.000000,0.000000,0.000000,0.106736,0.737430,-0.029309,-0.006927,0.000541,0.001946,79.027710,3.219141,-49.998550,1001.649805,29.740000,94.950629,42.945312,0.745691 
2019-7-6-3-56-49-534131,,0.000000,0.000000,0.000000,0.101093,0.745303,-0.042479,0.017541,-0.001055,-0.003905,79.239365,3.924749,-50.044029,1001.649805,29.740000,94.950629,42.945312,0.753327 
2019-7-6-3-56-49-636071,,0.000000,0.000000,0.000000,0.097062,0.745661,-0.036729,0.013288,0.001073,-0.004970,78.360130,3.060297,-51.297348,1001.649805,29.740000,94.950629,42.945312,0.752848 
2019-7-6-3-56-49-754587,,0.000000,0.000000,0.000000,0.106091,0.740293,-0.032648,0.001053,0.000009,-0.000715,79.037079,3.418066,-51.093105,1001.649805,29.740000,94.950629,42.945312,0.748569 
2019-7-6-3-56-49-859724,,0.000000,0.000000,0.000000,0.102061,0.743156,-0.035430,-0.005334,0.000009,0.001946,78.620750,2.903311,-51.306171,1001.649805,29.740000,94.950629,42.945312,0.750968 
2019-7-6-3-56-49-971830,,0.000000,0.000000,0.000000,0.098997,0.745303,-0.033761,-0.018106,0.000541,0.004075,78.250702,3.440778,-51.031734,1001.638828,29.750000,95.042875,43.058594,0.752607 
2019-7-6-3-56-50-78498,,0.000000,0.000000,0.000000,0.103673,0.742977,-0.038769,-0.004271,0.000541,0.001946,77.379669,3.125825,-50.083248,1001.638828,29.750000,95.042875,43.058594,0.751176 
2019-7-6-3-56-50-209991,,0.000000,0.000000,0.000000,0.101899,0.743335,-0.040810,0.005307,0.000009,-0.001779,77.561584,2.873905,-50.474072,1001.638828,29.750000,95.042875,43.058594,0.751396 
